ds,daily_items_sold,daily_gross_revenue,avg_discount_rate_daily,is_mega_sale_day,is_payday,platform_name,scaled_discount_rate,is_weekend,lag_1_items_sold,lag_7_items_sold,lag_14_items_sold,lag_30_items_sold,lag_60_items_sold,rolling_7_items_sold,rolling_14_items_sold,daily_revenue_growth_smoothed,daily_growth_rate,scaled_discount_on_event,fourier_month_fourier_1,fourier_month_fourier_2,fourier_month_fourier_3,fourier_month_fourier_4,fourier_month_fourier_5,fourier_month_fourier_6,fourier_month_fourier_7,fourier_month_fourier_8
2022-10-19,6.0,2060.0,0.0,0,0,Lazada,0.0,0,72.0,0.0,0.0,0.0,63.0,22.142857142857142,16.928571428571427,5.099728657982005,-0.9166666666666666,0.0,-0.4925480679538681,0.8702852410301531,-0.8573146280763366,0.5147928015098234,-0.9996684675143134,0.02574791365497584,-0.8826787983255394,-0.469976743027335
2022-10-20,8.0,2660.0,0.0,0,0,Lazada,0.0,0,34.0,1.0,29.0,1.0,51.0,43.42857142857143,27.928571428571427,6.4567996660146525,-0.7647058823529411,0.0,-0.30411483232751996,0.9526353808033818,-0.5794210982045672,0.8150283375168088,-0.7998392447397232,0.600214280548363,-0.944489228783664,0.32854238191082663
2022-10-21,1.0,350.0,0.0,0,0,Lazada,0.0,0,87.0,14.0,17.0,0.0,16.0,53.0,32.642857142857146,4.109552440787313,-0.9885057471264368,0.0,-0.10282099713738874,0.9946998756145862,-0.2045520661262566,0.9788556850953462,-0.30411483232751807,0.9526353808033825,-0.4004539056513709,0.9163169044869591
2022-10-22,5.0,1620.0,0.0,0,0,Lazada,0.0,1,1.0,72.0,0.0,0.0,257.0,51.142857142857146,31.5,4.083612565736829,4.0,0.0,0.10282099713736242,0.9946998756145888,0.20455206612620477,0.978855685095357,0.30411483232746955,0.9526353808033979,0.4004539056512739,0.9163169044870015
2022-10-23,4.0,1360.0,0.0,0,0,Lazada,0.0,1,20.0,150.0,0.0,0.0,57.0,43.57142857142857,33.285714285714285,1.6488998851102277,-0.8,0.0,0.3041148323275218,0.9526353808033813,0.5794210982045704,0.8150283375168066,0.7998392447396927,0.6002142805484039,0.9444892287836667,0.3285423819108192
2022-10-24,1.0,350.0,0.0,0,0,Lazada,0.0,0,39.0,87.0,27.0,1.0,26.0,29.0,36.714285714285715,1.9978155744706425,-0.9743589743589743,0.0,0.4925480679538451,0.8702852410301661,0.8573146280763094,0.5147928015098688,0.9996684675143122,0.025747913655026777,0.8826787983255892,-0.4699767430272416
2022-10-25,1.0,350.0,0.0,0,0,Lazada,0.0,0,56.0,5.0,72.0,0.0,0.0,24.571428571428573,37.857142857142854,8.357846492449408,-0.9821428571428571,0.0,0.6601521206712166,0.7511319308705332,0.9917226741360964,0.12839835514659087,0.8296770135526368,-0.5582437220268383,0.2546711202413066,-0.9670277247912998
2022-10-26,0.0,0.0,0.0,0,0,Lazada,0.0,0,32.0,4.0,150.0,62.0,0.0,25.714285714285715,34.642857142857146,12.019051742226086,-1.0,0.0,0.7998392447397257,0.6002142805483599,0.960149873671596,-0.2794856348516294,0.3527520865491188,-0.9357168190404845,-0.5366961939916355,-0.8437755598231633
2022-10-27,4.0,1400.0,0.0,0,0,Lazada,0.0,0,0.0,47.0,34.0,0.0,0.0,25.142857142857142,23.928571428571427,12.325045660048081,0.0,0.0,0.9057022630804648,0.42391439070987513,0.7678804460366205,-0.6405931786981507,-0.25467112024120997,-0.9670277247913253,-0.9837979515735049,-0.17928075881079844
2022-10-28,1.0,350.0,0.0,0,0,Lazada,0.0,0,0.0,56.0,1.0,29.0,0.0,15.714285714285714,16.214285714285715,5.756212624584717,0.0,0.0,0.9732643737003793,0.22968774213180904,0.44709379298513874,-0.8944870822287831,-0.7678804460365917,-0.6405931786981852,-0.7998392447397527,0.6002142805483238
2022-10-29,4.0,1390.8,0.0,0,0,Lazada,0.0,1,1.0,1.0,5.0,0.0,0.0,7.857142857142857,16.214285714285715,6.546885714285715,3.0,0.0,0.9996684675143135,0.025747913654971914,0.05147875477031329,-0.9986740898848322,-0.9970175264485261,-0.07717546212665323,-0.10282099713729417,0.9946998756145959
2022-10-30,2.0,700.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,4.0,0.0,11.0,3.7142857142857144,14.714285714285714,0.9564642857142858,0.0,0.0,0.9837979515735181,-0.17928075881072614,-0.35275208654907664,-0.9357168190405005,-0.8573146280763326,0.5147928015098302,0.6601521206712027,0.7511319308705455
2022-10-31,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,1.0,41.0,0.0,10.857142857142858,13.357142857142858,7.055928571428571,0.0,0.0,0.9263239682514979,-0.37672789363517806,-0.6979441547663326,-0.716152188314404,-0.4004539056512613,0.916316904487007,0.9996684675143123,0.025747913655018936
2022-11-01,2.0,700.0,0.0,1,0,Lazada,0.0,0,50.0,4.0,1.0,27.0,47.0,17.857142857142858,12.857142857142858,6.073956628477905,-0.96,0.0,0.8296770135526219,-0.5582437220268602,-0.9263239682514908,-0.3767278936351953,0.20455206612621246,0.9788556850953554,0.6979441547663593,-0.7161521883143779
2022-11-02,1.0,330.0,0.0,0,0,Lazada,0.0,0,2.0,0.0,32.0,14.0,0.0,17.571428571428573,12.928571428571429,6.191813771335048,-0.5,0.0,0.697944154766346,-0.716152188314391,-0.9996684675143133,0.02574791365498172,0.7338853664321728,0.6792733388973216,-0.05147875477033287,-0.9986740898848312
2022-11-03,3.0,1050.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,17.0,150.0,0.0,8.714285714285714,11.0,0.7353743773956538,0.0,0.0,0.5366961939916016,-0.843775559823185,-0.9057022630804726,0.42391439070985826,0.9917226741360974,0.1283983551465831,-0.7678804460365967,-0.6405931786981792
2022-11-04,9.0,3000.0,0.0,0,0,Lazada,0.0,0,0.0,50.0,1.0,8.0,1.0,9.142857142857142,10.0,0.38829950191652307,0.0,0.0,0.35275208654909407,-0.935716819040494,-0.6601521206712306,0.7511319308705209,0.8826787983255597,-0.469976743027297,-0.9917226741361012,0.12839835514655396
2022-11-05,1.0,350.0,0.0,0,0,Lazada,0.0,1,0.0,1.0,0.0,1.0,0.0,3.0,10.285714285714286,0.6060606060606059,0.0,0.0,0.15389057670408707,-0.9880878960910732,-0.30411483232756664,0.952635380803367,0.4470937929851317,-0.8944870822287867,-0.579421098204647,0.8150283375167521
2022-11-06,1.0,350.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,69.0,20.0,0.0,1.8571428571428572,10.214285714285714,-1.0,0.0,0.0,-0.051478754770351465,-0.9986740898848303,0.10282099713737022,0.9946998756145881,-0.15389057670404835,-0.9880878960910793,0.20455206612622015,0.9788556850953538
2022-11-07,0.0,0.0,0.0,0,0,Lazada,0.0,0,1.0,3.0,0.0,4.0,0.0,2.0,5.357142857142857,-1.0,-1.0,0.0,-0.25467112024123556,-0.9670277247913186,0.4925480679538766,0.8702852410301483,-0.6979441547663383,-0.7161521883143984,0.8573146280763468,0.5147928015098067
2022-11-08,1.0,350.0,0.0,0,0,Lazada,0.0,0,0.0,9.0,50.0,39.0,0.0,1.5714285714285714,5.357142857142857,-1.0,0.0,0.0,-0.44709379298509666,-0.8944870822288042,0.7998392447396963,0.6002142805483991,-0.9837979515735161,-0.17928075881073674,0.9601498736716233,-0.27948563485153527
2022-11-09,5.0,1660.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,8.0,1.0,0.0,0.2857142857142857,1.6428571428571428,-1.0,0.0,0.0,-0.6206094818274316,-0.7841198065767034,0.9732643737003877,0.22968774213177376,-0.9057022630804693,0.42391439070986536,0.44709379298507385,-0.8944870822288156
2022-11-10,0.0,0.0,0.0,0,0,Lazada,0.0,0,5.0,1.0,0.0,32.0,2.0,1.0,1.4285714285714286,-1.0,-1.0,0.0,-0.7678804460365903,-0.6405931786981868,0.9837979515735218,-0.17928075881070588,-0.4925480679538545,0.8702852410301609,-0.3527520865490381,-0.935716819040515
2022-11-11,5.0,1649.3,0.0,1,0,Lazada,0.0,0,0.0,0.0,0.0,4.0,0.0,0.8571428571428571,1.2142857142857142,-1.0,0.0,0.0,-0.8826787983255413,-0.46997674302733156,0.8296770135526335,-0.5582437220268431,0.10282099713737802,0.9946998756145873,-0.9263239682514753,-0.37672789363523346
2022-11-12,9.0,3046.84,0.0,0,0,Lazada,0.0,1,0.0,0.0,1.0,1.0,29.0,1.4285714285714286,0.9285714285714286,-1.0,0.0,0.0,-0.9601498736715987,-0.27948563485162,0.5366961939916189,-0.8437755598231739,0.6601521206712497,0.7511319308705041,-0.9057022630804901,0.423914390709821
2022-11-13,2.0,700.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,1.0,0.0,17.0,2.0,1.5,-1.0,0.0,0.0,-0.997017526448526,-0.07717546212665519,0.15389057670407932,-0.9880878960910744,0.9732643737003764,0.22968774213182144,-0.30411483232755165,0.9526353808033717
2022-11-14,1.0,310.0,0.0,0,0,Lazada,0.0,0,2.0,0.0,0.0,2.0,0.0,2.2857142857142856,1.5714285714285714,-0.8523809523809526,-0.5,0.0,-0.9917226741361024,0.1283983551465442,-0.25467112024121563,-0.9670277247913238,0.9263239682515026,-0.3767278936351663,0.4925480679538408,0.8702852410301686
2022-11-15,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,1.0,0.0,0.0,1.7142857142857142,1.6428571428571428,-0.8523809523809526,0.0,0.0,-0.9444892287836628,0.3285423819108303,-0.6206094818274155,-0.7841198065767162,0.5366961939916124,-0.8437755598231781,0.9732643737003782,0.2296877421318138
2022-11-16,4.0,1400.0,0.0,0,0,Lazada,0.0,0,0.0,9.0,0.0,50.0,1.0,1.7142857142857142,1.5714285714285714,-0.8523809523809526,0.0,0.0,-0.8573146280763483,0.5147928015098041,-0.8826787983255182,-0.4699767430273748,-0.051478754770338746,-0.9986740898848309,0.8296770135526882,-0.5582437220267618
2022-11-17,1.0,350.0,0.0,0,0,Lazada,0.0,0,0.0,2.0,0.0,1.0,14.0,1.0,1.5,-0.8523809523809526,0.0,0.0,-0.7338853664321995,0.6792733388972927,-0.9970175264485266,-0.07717546212664737,-0.6206094818274216,-0.7841198065767113,0.1538905767040638,-0.9880878960910768
2022-11-18,4.0,1310.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,5.0,0.0,6.0,0.7142857142857143,1.5714285714285714,-1.0,0.0,0.0,-0.5794210982045624,0.8150283375168123,-0.9444892287836603,0.32854238191083773,-0.9601498736716031,-0.27948563485160494,-0.6206094818274277,-0.7841198065767065
2022-11-19,3.0,975.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,0.0,34.0,1.2857142857142858,1.5,-1.0,0.0,0.0,-0.4004539056512892,0.9163169044869948,-0.7338853664322328,0.6792733388972567,-0.9444892287836576,0.3285423819108451,-0.997017526448519,-0.07717546212674509
2022-11-20,4.0,1162.5,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,0.0,87.0,1.1428571428571428,1.0714285714285714,-1.0,0.0,0.0,-0.2045520661261952,0.978855685095359,-0.40045390565125594,0.9163169044870093,-0.5794210982045496,0.8150283375168214,-0.7338853664321835,0.67927333889731
2022-11-21,3.0,955.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,1.0,0.0,5.0,1.5714285714285714,1.2142857142857142,-1.0,0.0,0.0,7.842691359635767e-15,1.0,1.5685382719271533e-14,1.0,2.3528074078907303e-14,1.0,3.1370765438543066e-14,1.0
2022-11-22,1.0,325.0,0.0,0,0,Lazada,0.0,0,0.0,3.0,0.0,0.0,47.0,1.4285714285714286,1.3571428571428572,-1.0,0.0,0.0,0.2045520661261827,0.9788556850953616,0.4004539056512326,0.9163169044870195,0.5794210982045417,0.815028337516827,0.7338853664321489,0.6792733388973474
2022-11-23,6.0,1883.76,0.0,0,0,Lazada,0.0,0,1.0,0.0,4.0,1.0,39.0,1.1428571428571428,1.4285714285714286,0.9320615384615382,5.0,0.0,0.40045390565125144,0.9163169044870113,0.7338853664321768,0.6792733388973172,0.9444892287836544,0.3285423819108544,0.9970175264485317,-0.07717546212658094
2022-11-24,2.0,613.55,0.0,0,0,Lazada,0.0,0,0.0,3.0,0.0,5.0,1.0,1.4285714285714286,1.5,0.9320615384615382,0.0,0.0,0.5794210982045752,0.8150283375168031,0.9444892287836705,0.3285423819108081,0.9601498736716217,-0.27948563485154093,0.6206094818273785,-0.7841198065767454
2022-11-25,2.0,645.0,0.0,1,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.3571428571428572,0.9320615384615382,0.0,0.0,0.7338853664321908,0.679273338897302,0.9970175264485286,-0.07717546212662198,0.6206094818274739,-0.78411980657667,-0.1538905767040135,-0.9880878960910847
2022-11-26,1.0,350.0,0.0,0,0,Lazada,0.0,1,0.0,6.0,0.0,0.0,17.0,1.4285714285714286,1.2857142857142858,-1.0,0.0,0.0,0.8573146280763271,0.5147928015098394,0.882678798325557,-0.46997674302730214,0.05147875477040528,-0.9986740898848275,-0.8296770135525963,-0.5582437220268984
2022-11-27,5.0,1750.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,9.0,1.0,0.7142857142857143,1.0714285714285714,-1.0,0.0,0.0,0.9444892287836586,0.32854238191084234,0.6206094818274355,-0.7841198065767004,-0.5366961939915561,-0.8437755598232138,-0.9732643737003899,0.2296877421317642
2022-11-28,5.0,1750.0,0.0,1,0,Lazada,0.0,0,0.0,0.0,0.0,2.0,0.0,1.1428571428571428,1.2142857142857142,-1.0,0.0,0.0,0.9917226741361007,0.12839835514655684,0.2546711202412403,-0.9670277247913173,-0.9263239682514776,-0.37672789363522796,-0.49254806795388517,0.8702852410301435
2022-11-29,7.0,2401.91,0.0,0,0,Lazada,0.0,0,0.0,0.0,1.0,0.0,69.0,1.5714285714285714,1.5714285714285714,-1.0,0.0,0.0,0.9970175264485269,-0.07717546212664249,-0.15389057670405415,-0.9880878960910784,-0.9732643737003916,0.22968774213175658,0.30411483232750314,0.9526353808033873
2022-11-30,6.0,2059.64,0.0,0,1,Lazada,0.0,0,7.0,1.0,6.0,0.0,0.0,2.5714285714285716,2.0,-0.7856247736176628,-0.1428571428571429,0.0,0.9601498736716023,-0.27948563485160777,-0.5366961939915975,-0.8437755598231875,-0.6601521206712571,0.7511319308704976,0.9057022630804684,0.42391439070986714
2022-12-01,3.0,1050.0,0.0,0,0,Lazada,0.0,0,120.0,5.0,0.0,4.0,50.0,20.428571428571427,10.571428571428571,2.2751305773582144,-0.975,0.0,0.8826787983255473,-0.4699767430273203,-0.8296770135526192,-0.5582437220268642,-0.10282099713738775,0.9946998756145862,0.9263239682514945,-0.3767278936351862
2022-12-02,4.0,1312.5,0.0,0,0,Lazada,0.0,0,44.0,5.0,0.0,1.0,1.0,26.428571428571427,13.785714285714286,3.966177021701387,-0.9090909090909091,0.0,0.7678804460365986,-0.640593178698177,-0.9837979515735172,-0.17928075881073094,0.4925480679538459,0.8702852410301657,0.3527520865490858,-0.9357168190404971
2022-12-03,2.0,700.0,0.0,0,0,Lazada,0.0,1,0.0,7.0,0.0,4.0,0.0,26.285714285714285,13.928571428571429,3.966177021701387,0.0,0.0,0.6206094818274416,-0.7841198065766956,-0.9732643737003935,0.22968774213174895,0.9057022630804652,0.42391439070987424,-0.44709379298502827,-0.8944870822288384
2022-12-04,5.0,1496.25,0.0,0,0,Lazada,0.0,1,10.0,120.0,0.0,3.0,0.0,26.142857142857142,14.714285714285714,2.0715551326767296,-0.5,0.0,0.44709379298513346,-0.8944870822287858,-0.7998392447397457,0.6002142805483333,0.9837979515735179,-0.1792807588107271,-0.9601498736715773,-0.27948563485169337
2022-12-05,1.0,350.0,0.0,0,0,Lazada,0.0,0,7.0,44.0,0.0,4.0,0.0,10.285714285714286,15.214285714285714,0.11686742750911257,-0.8571428571428572,0.0,0.25467112024122035,-0.9670277247913226,-0.4925480679538493,0.8702852410301638,0.697944154766386,-0.716152188314352,-0.8573146280763145,0.5147928015098604
2022-12-06,1.0,350.0,0.0,0,0,Lazada,0.0,0,54.0,0.0,0.0,3.0,0.0,11.285714285714286,18.785714285714285,8.118511490852695,-0.9814814814814815,0.0,0.051478754770364184,-0.9986740898848296,-0.10282099713739556,0.9946998756145854,0.15389057670411418,-0.988087896091069,-0.20455206612627,0.9788556850953434
2022-12-07,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,5.0,120.0,1.0,0.0,12.0,19.071428571428573,9.723154347995552,0.0,0.0,-0.1538905767040464,-0.9880878960910795,0.3041148323274882,0.952635380803392,-0.44709379298507207,-0.8944870822288165,0.5794210982045129,0.8150283375168474
2022-12-08,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,1.0,44.0,0.0,0.0,10.285714285714286,10.285714285714286,14.67662792967921,0.0,0.0,-0.35275208654908213,-0.9357168190404984,0.6601521206712115,0.7511319308705378,-0.8826787983255284,-0.46997674302735576,0.9917226741360946,0.12839835514660447
2022-12-09,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,1.0,0.0,2.0,5.0,2.4285714285714284,6.857142857142857,6.301428571428571,0.0,0.0,-0.5366961939915909,-0.8437755598231917,0.9057022630804619,0.42391439070988135,-0.9917226741361059,0.128398355146517,0.7678804460366293,-0.6405931786981401
2022-12-10,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,16.0,2.0,0.0,0.0,2.2857142857142856,6.857142857142857,-1.0,0.0,0.0,-0.6979441547663369,-0.7161521883143999,0.9996684675143126,0.025747913655007185,-0.7338853664322181,0.6792733388972726,0.05147875477038375,-0.9986740898848286
2022-12-11,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,7.0,1.0,0.0,0.0,5.642857142857143,0.0,0.0,0.0,-0.8296770135526149,-0.5582437220268708,0.9263239682515004,-0.37672789363517173,-0.20455206612622204,0.9788556850953534,-0.6979441547663229,-0.7161521883144135
2022-12-12,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,54.0,5.0,9.0,0.0,5.071428571428571,0.0,0.0,0.0,-0.926323968251493,-0.3767278936351899,0.6979441547663509,-0.7161521883143861,0.4004539056512524,0.9163169044870109,-0.9996684675143136,0.025747913654968008
2022-12-13,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,-0.9837979515735158,-0.17928075881073866,0.3527520865491005,-0.9357168190404915,0.8573146280763276,0.5147928015098385,-0.660152120671241,0.7511319308705119
2022-12-14,0.0,0.0,0.0,0,0,Lazada,0.0,0,38.0,0.0,0.0,7.0,0.0,11.0,5.5,-0.4973454683352294,-1.0,0.0,-0.9996684675143132,0.025747913654987596,-0.051478754770344616,-0.9986740898848306,0.9970175264485269,-0.07717546212664347,0.10282099713735658,0.9946998756145894
2022-12-15,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,6.0,0.0,11.0,5.5,-0.4973454683352294,0.0,0.0,-0.9732643737003888,0.22968774213176898,-0.4470937929850651,-0.89448708222882,0.7678804460365979,-0.6405931786981778,0.7998392447396538,0.6002142805484556
2022-12-16,0.0,0.0,0.0,0,0,Lazada,0.0,0,23.0,0.0,0.0,44.0,0.0,14.285714285714286,7.142857142857143,-0.664896978890153,-1.0,0.0,-0.9057022630804701,0.4239143907098636,-0.7678804460366042,-0.6405931786981702,0.2546711202412194,-0.9670277247913228,0.983797951573514,-0.17928075881074831
2022-12-17,0.0,0.0,0.0,0,0,Lazada,0.0,1,37.0,38.0,0.0,0.0,0.0,14.0,9.785714285714286,-1.0,-1.0,0.0,-0.7998392447397162,0.6002142805483724,-0.9601498736716048,-0.2794856348515993,-0.3527520865490565,-0.9357168190405081,0.5366961939915825,-0.8437755598231971
2022-12-18,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,10.0,0.0,8.571428571428571,9.785714285714286,-1.0,0.0,0.0,-0.6601521206712475,0.751131930870506,-0.9917226741361069,0.12839835514650924,-0.8296770135525995,-0.5582437220268935,-0.2546711202411474,-0.9670277247913418
2022-12-19,0.0,0.0,0.0,0,0,Lazada,0.0,0,41.0,23.0,0.0,7.0,0.0,14.428571428571429,12.714285714285714,-1.0,-1.0,0.0,-0.4925480679538809,0.8702852410301459,-0.8573146280763518,0.5147928015097982,-0.9996684675143138,0.025747913654960167,-0.8826787983255118,-0.4699767430273869
2022-12-20,0.0,0.0,0.0,0,0,Lazada,0.0,0,9.0,37.0,39.0,54.0,0.0,12.428571428571429,13.357142857142858,-1.0,-1.0,0.0,-0.30411483232750686,0.9526353808033861,-0.5794210982045448,0.8150283375168248,-0.7998392447397327,0.6002142805483506,-0.944489228783646,0.3285423819108784
2022-12-21,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,16.0,0.0,7.142857142857143,7.857142857142857,-1.0,0.0,0.0,-0.1028209971373751,0.9946998756145875,-0.20455206612622973,0.9788556850953518,-0.304114832327533,0.9526353808033777,-0.4004539056513206,0.9163169044869811
2022-12-22,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,41.0,0.0,0.0,1.0,7.142857142857143,7.857142857142857,-1.0,0.0,0.0,0.1028209971373478,0.9946998756145904,0.20455206612617602,0.978855685095363,0.30411483232750874,0.9526353808033855,0.40045390565122,0.9163169044870251
2022-12-23,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,23.0,0.0,6.0,1.2857142857142858,7.857142857142857,-1.0,0.0,0.0,0.3041148323275349,0.9526353808033772,0.5794210982045928,0.8150283375167907,0.7998392447397173,0.6002142805483709,0.9444892287836847,0.32854238191076734
2022-12-24,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.492548067953857,0.8702852410301594,0.8573146280763236,0.5147928015098453,0.9996684675143132,0.025747913654985626,0.8826787983255634,-0.46997674302729003
2022-12-25,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.660152120671227,0.7511319308705241,0.9917226741360998,0.12839835514656364,0.8296770135526138,-0.5582437220268723,0.25467112024125355,-0.9670277247913138
2022-12-26,0.0,0.0,0.0,0,0,Lazada,0.0,0,21.0,0.0,0.0,0.0,1.0,4.0,2.642857142857143,0.7617346938775511,-1.0,0.0,0.7998392447396997,0.6002142805483944,0.9601498736716201,-0.2794856348515466,0.3527520865490803,-0.9357168190404991,-0.5366961939914899,-0.8437755598232559
2022-12-27,0.0,0.0,0.0,0,0,Lazada,0.0,0,32.0,0.0,0.0,0.0,5.0,8.571428571428571,4.285714285714286,0.1744897959183674,-1.0,0.0,0.9057022630804705,0.4239143907098627,0.7678804460366029,-0.6405931786981718,-0.25467112024124977,-0.9670277247913148,-0.9837979515735148,-0.17928075881074446
2022-12-28,0.0,0.0,0.0,0,0,Lazada,0.0,0,8.0,0.0,0.0,39.0,5.0,9.714285714285714,4.857142857142857,-0.11913265306122445,-1.0,0.0,0.9732643737003824,0.22968774213179569,0.44709379298511415,-0.8944870822287955,-0.7678804460365816,-0.6405931786981973,-0.7998392447397197,0.6002142805483678
2022-12-29,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,7.0,0.0,38.0,0.0,9.714285714285714,4.857142857142857,-0.11913265306122445,0.0,0.0,0.9996684675143124,0.025747913655015022,0.05147875477039941,-0.9986740898848278,-0.9970175264485205,-0.07717546212672555,-0.10282099713746574,0.9946998756145782
2022-12-30,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,32.0,0.0,0.0,120.0,5.714285714285714,4.857142857142857,-1.0,0.0,0.0,0.9837979515735157,-0.17928075881073963,-0.35275208654910234,-0.9357168190404908,-0.8573146280763407,0.5147928015098168,0.6601521206712438,0.7511319308705092
2022-12-31,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,8.0,0.0,0.0,44.0,1.1428571428571428,4.857142857142857,-1.0,0.0,0.0,0.9263239682514927,-0.37672789363519077,-0.6979441547663523,-0.7161521883143848,-0.40045390565132777,0.9163169044869779,0.9996684675143137,0.02574791365496407
2023-01-01,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,7.0,0.0,0.0,0.0,4.857142857142857,0.0,0.0,0.0,0.8296770135526301,-0.558243722026848,-0.9263239682514798,-0.3767278936352225,0.2045520661261971,0.9788556850953586,0.6979441547664015,-0.7161521883143369
2023-01-02,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,21.0,0.0,2.0,0.0,4.357142857142857,0.0,0.0,0.0,0.6979441547663565,-0.7161521883143807,-0.999668467514314,0.02574791365495233,0.7338853664321622,0.679273338897333,-0.051478754770274145,-0.9986740898848342
2023-01-03,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5366961939915901,-0.8437755598231923,-0.905702263080461,0.4239143907098831,0.9917226741361026,0.12839835514654227,-0.7678804460366317,-0.6405931786981371
2023-01-04,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.35275208654910784,-0.9357168190404888,-0.6601521206712527,0.7511319308705015,0.8826787983255671,-0.4699767430272831,-0.9917226741361087,0.12839835514649564
2023-01-05,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.1538905767040735,-0.9880878960910753,-0.3041148323275405,0.9526353808033753,0.4470937929850949,-0.8944870822288051,-0.5794210982046023,0.8150283375167839
2023-01-06,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05147875477033678,-0.998674089884831,0.10282099713734097,0.9946998756145911,-0.15389057670403283,-0.9880878960910816,0.20455206612616258,0.9788556850953658
2023-01-07,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25467112024122135,-0.9670277247913223,0.49254806795385103,0.8702852410301628,-0.6979441547663677,-0.7161521883143698,0.8573146280763165,0.5147928015098571
2023-01-08,0.0,0.0,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44709379298510893,-0.894487082228798,0.7998392447397127,0.6002142805483771,-0.9837979515735134,-0.17928075881075217,0.960149873671608,-0.279485634851588
2023-01-09,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62060948182742,-0.7841198065767127,0.9732643737003809,0.22968774213180237,-0.9057022630805001,0.4239143907097997,0.4470937929851264,-0.8944870822287894
2023-01-10,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7678804460365991,-0.6405931786981762,0.9837979515735169,-0.17928075881073288,-0.4925480679538681,0.8702852410301531,-0.3527520865490895,-0.9357168190404956
2023-01-11,2.0,659.29,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8826787983255477,-0.46997674302731945,0.8296770135526181,-0.5582437220268659,0.10282099713730589,0.9946998756145947,-0.926323968251496,-0.3767278936351826
2023-01-12,0.0,0.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,39.0,0.2857142857142857,0.14285714285714285,-1.0,0.0,0.0,-0.9601498736716025,-0.2794856348516068,0.5366961939915958,-0.8437755598231886,0.660152120671238,0.7511319308705144,-0.9057022630804668,0.4239143907098707
